Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
81469,1.224865594,0.379854265,0.331749066,1.09476339,-0.28387025,-1.044011067,0.292318283,-0.190487592,-0.022314903,-0.004111192,-0.374369903,-0.068022758,-0.738007949,0.623198199,0.994361961,0.167720621,-0.372017544,-0.596502211,-0.099213266,-0.177349107,-0.474520714,-1.473433767,0.228323922,0.286598967,0.227338202,-0.852798132,0.005614091,0.028990807,11.59,0
127084,2.104466188,-0.247605783,-1.649623565,-0.004024526,0.460782221,-0.134806797,-0.027619593,-0.028616364,0.569660651,0.27943633,-0.485169798,-0.007808223,-1.065894436,0.64705005,-0.418669869,0.551189115,-0.962487441,0.230898167,0.958204213,-0.24049815,-0.339053462,-0.946671233,0.169393226,-1.420900449,-0.191399456,0.267043333,-0.085759777,-0.085818334,7.14,0
144113,2.023744106,-0.704314488,-0.667203957,-1.638561391,-0.671908498,-0.497233374,-0.658038678,0.044430632,1.877336879,-0.811662981,1.167514802,1.640352263,0.259880659,0.12700088,0.521686513,-0.160120388,-0.579140901,0.328383009,1.0431247,-0.141624947,-0.130050885,-0.20675737,0.37718538,0.760306202,-0.410601889,-0.58847345,0.02531789,-0.039814991,4.53,0
152124,-1.738670822,-1.231782869,0.638426013,-2.731308081,-0.733964674,0.300075923,0.269893206,0.624349887,-0.686539803,-1.180040927,-0.222082043,0.236734946,-0.51175455,0.355719912,-0.630227028,-1.423507062,-0.074927842,1.74785651,0.582841151,0.196006185,-0.522233032,-1.852007156,0.504267607,0.094822632,0.325421338,-0.093056979,-0.179410216,-0.095118943,265.5,0
73148,1.135462256,0.249717002,0.367646697,1.005265112,-0.139605986,-0.290226779,0.039907802,0.044822216,-0.277683862,0.140829802,1.688891222,0.967942365,-0.257730849,0.650371368,0.469439626,-0.100532024,-0.317676747,-0.156666085,-0.516869574,-0.16981031,0.121491935,0.379242664,-0.059185779,0.233621675,0.552025725,-0.328851929,0.025093756,0.009345807,8.71,0
113180,-1.199297646,1.004828375,-1.533858546,-0.574838189,0.407356326,-0.234670385,0.384764585,0.762128771,-0.421786068,-0.308362316,-0.03158173,0.872707163,0.493604919,1.084821438,-0.201132381,0.232801949,-0.67832677,0.93076669,0.533925223,-0.035482161,0.416580884,1.217403568,-0.161657582,0.153285567,-0.632027441,-0.22635858,0.481926304,0.099757997,99.99,0
127216,1.878563148,0.462103239,-0.336630281,4.053254139,-0.001544062,-0.384599673,0.129301924,-0.124309667,-0.622143718,1.387922269,-1.163667065,-0.117247807,-0.463111744,0.071713126,-1.532317392,0.335235064,-0.337428484,-0.632577645,-1.502511958,-0.339745821,0.101120232,0.459796171,0.1365337,0.448707955,0.066967338,0.069825834,-0.027818112,-0.046720034,7.57,0
60295,1.158567444,0.082674708,0.748254321,1.013661495,-0.668631822,-0.472231221,-0.300180688,0.143600186,0.204911272,0.183212047,1.051657557,-0.004508521,-1.808993723,0.786470736,0.668787589,0.656944185,-0.69708743,0.526969259,-0.066530089,-0.227202078,-0.158552261,-0.597609755,0.118058187,0.242811244,0.20616299,-0.635162178,0.02049429,0.021420549,9.5,0
155879,2.015830827,-0.471100046,-0.48751931,0.323256571,-0.466410148,-0.011456042,-0.715369941,0.056391297,1.278520954,0.001262866,-1.280204497,0.201311861,0.189463503,-0.288078193,0.416488604,0.434798994,-0.615461585,0.133108056,-0.140422101,-0.150265449,0.136159737,0.575048814,0.161229388,0.529708812,-0.223228746,0.55130225,-0.02498552,-0.042489654,11.5,0
19893,-0.526212268,0.051192248,1.760811303,-1.072019536,-0.099404498,-0.266454806,-0.169402088,0.012151565,0.407412828,-0.380912066,-0.829039847,-4.379128539,0.052962298,1.164377793,-1.119486651,0.728647507,1.273230262,-0.826629715,1.319341833,0.064876533,-0.179655625,-0.363511877,-0.36406994,-0.53841076,0.508582388,-0.191839187,0.0082656,0.045698899,5,0
131314,1.906342413,-0.528310492,-1.17659851,0.1198521,-0.190971522,-0.476939923,-0.077735269,-0.048972348,0.979853118,-0.048012161,0.360134492,0.725130968,-0.9841016,0.463487451,-0.812338531,-0.232811658,-0.362029947,-0.026354532,0.683516451,-0.171801489,-0.106508713,-0.238638636,0.131161455,-0.401757931,-0.115448894,-0.085692796,-0.041513231,-0.062128879,60,0
122752,1.851743523,-0.721716101,-0.715909089,-0.11751582,-0.437800331,0.073637677,-0.607948482,0.188841035,1.141050217,-0.011315528,0.478879805,0.409662934,-0.914711721,0.417486016,0.50378278,0.748698791,-0.963632274,0.627484906,0.346361064,-0.064520419,-0.096766168,-0.471046579,0.309918468,0.295685863,-0.545004981,-0.311925213,-0.023777034,-0.031279151,83,0
46323,-2.163386456,-0.626233167,0.3914377,0.932112865,1.596694075,0.006071501,0.129647667,0.271803773,-0.597577128,0.222273312,0.466660226,0.43926267,0.338224643,0.466616624,0.778521298,0.008635769,-0.554898562,0.499381457,0.922528554,-0.561652697,-0.016138296,0.682991665,0.829776252,-1.014693584,0.065172613,-0.246769302,-0.092223345,-0.268564411,18.43,0
14516,1.189188683,-0.030475879,0.98452412,0.257541237,-0.860551904,-0.629200629,-0.521744908,-0.080407861,1.434913459,-0.356925457,2.555130579,-1.511807207,1.854630585,1.64718139,-0.15632645,0.614924528,0.107658309,0.560828835,-0.192288349,-0.064948222,0.000837667,0.234984928,-0.005049329,0.557586895,0.155618159,1.000556797,-0.091724207,-0.001908129,15.95,0
1238,0.971669399,-0.623930865,-0.241042184,-1.211770949,-0.733359978,-1.482698424,0.429637748,-0.353529564,0.94658441,-1.123306157,0.640589733,0.924826255,-0.013187926,0.565934946,1.703149226,-1.180130432,0.43930662,-0.92914653,0.213761739,0.182298092,0.119325224,0.158696913,-0.153615616,0.671966468,0.504499381,-0.005850582,-0.031914034,0.034032562,160,0
150738,-0.414669768,0.26298899,0.483674712,-0.785931857,0.449479342,2.154427569,-0.727837525,1.340680194,0.492763026,-1.045466295,1.183753368,0.879333347,-0.965284475,0.470807975,0.522177126,-0.773093679,0.541331138,-0.953151899,-1.721616357,-0.447886112,0.46211845,1.409150584,0.104801241,-0.593440633,-0.649572203,-0.208039932,0.014278137,-0.070934176,9.99,0
136917,1.869055781,-1.154601658,-0.332422955,-0.535551241,-0.754818571,0.882646254,-1.32281323,0.406172997,1.567843985,0.036260603,-0.220949668,0.252588562,-0.281849149,-0.246170415,0.482418984,1.416027227,-1.248745908,1.154750579,0.386708928,0.056286223,0.202157201,0.479685345,0.112202183,-0.229119497,-0.631595127,1.249636288,-0.073262334,-0.045108738,89.4,0
37491,-4.27785256,-6.755228837,-1.170772455,2.274089405,-7.580803266,4.120709405,7.735924289,-0.491361903,-1.617076198,-1.741439821,-0.862588694,-0.480985144,0.511593751,-0.332817255,-0.166756456,-1.917667993,0.639304963,1.718310245,-1.10454701,4.860361946,1.110077908,-0.347455701,5.936241259,0.059565346,-0.069017689,-0.572162711,-0.532888486,0.403026561,2425.35,0
149346,2.15654863,-0.818841804,-1.384785209,-0.693665668,-0.669907487,-0.569979825,-1.055264686,0.039601304,0.34319748,0.12599038,-0.936016974,-1.853094321,-1.540035345,-1.782431205,0.593831851,1.864926183,1.342737107,-0.096237283,0.338959306,-0.031128322,0.196487108,0.523064152,0.117805305,0.325258226,-0.15296616,-0.099682785,0.010776971,-0.010094022,24.99,0
73781,-1.793807003,-1.139063386,1.629433023,1.016910935,1.952213548,-1.917363611,-0.858523036,0.19945018,-0.43930463,-0.398659032,0.212277544,-0.050844892,-0.336659027,-0.083411242,1.59258185,-0.310279185,0.720474756,-0.463906444,0.170546783,0.53550071,0.034453117,-0.516295453,0.46281265,0.342957575,-0.551034634,0.140420576,0.046749467,0.188943719,2.58,0
60391,-1.38702021,1.465404718,0.896161333,1.556927856,-1.400227394,0.393158723,-1.25773948,1.556258418,0.100027658,-0.750880683,-1.426510625,0.41313937,-0.641201078,0.578600939,-0.014556941,-0.566834394,1.097357374,-0.27406474,0.674081268,-0.460851551,0.158644363,0.277451042,0.239868442,0.064331342,-0.940749623,-0.446496607,-0.34889574,0.019035228,1,0
153448,2.046862809,-0.037728465,-1.090393621,0.391704889,-0.031235082,-1.072415985,0.217081323,-0.339957142,0.454266882,0.044599009,-0.652396439,0.751117513,0.666850714,0.160192667,0.028228953,-0.170249683,-0.291020964,-1.007096565,0.094804007,-0.177769181,-0.277442429,-0.643120287,0.325648415,-0.067224375,-0.286245263,0.202782061,-0.064943941,-0.058858246,7.99,0
121238,0.774858562,-1.984242486,-1.556817895,1.904464995,-0.751560487,-0.588212866,0.865751701,-0.439413367,0.494447195,-0.055298017,-0.947306781,0.571489139,0.66981118,0.201420235,0.11195305,-0.084736233,-0.509592486,0.246825268,-0.815175619,1.05529943,0.794944291,1.135598639,-0.669652874,0.137119096,0.196184722,-0.317214762,-0.091278627,0.062167304,639.6,0
81520,1.221790499,0.375868714,-0.164216709,1.070321611,0.144994678,-0.741132013,0.427384702,-0.172750365,-0.160940589,0.022345457,-0.277811524,-0.127835048,-0.830181731,0.754324057,1.023250351,-0.470921143,0.012249176,-0.719092903,-0.607948437,-0.226659427,0.02489324,0.111803792,-0.111224049,0.073258459,0.750302607,-0.264669719,0.002156602,0.006844678,7.51,0
46293,-1.684356149,-0.047154115,1.120545489,0.270912094,-1.709958518,0.645451225,-1.525205448,-1.883515153,0.203738081,-1.250547149,0.305094618,0.399651543,-1.997730909,0.656752519,-0.6901501,0.215778905,0.533392165,0.403346215,1.358253012,0.464204471,-1.369329527,0.07989886,0.123693809,0.379004186,-0.532734075,0.978065001,0.019155301,-0.259035405,170.01,0
124774,-1.565315269,-0.227415514,2.16867712,-2.351614924,-1.012941409,0.13801977,-1.188895577,0.887869221,-0.495537155,-0.190078141,0.095794962,-0.62794408,-0.653988331,-0.425302993,-0.499349543,2.215858799,-0.424856598,0.067670399,-0.012592231,-0.039643485,0.426469449,1.174061164,-0.090615249,-0.398995078,0.583496337,-0.020337821,0.094201579,0.003714822,0.02,0
142429,-0.538025754,-0.271092427,2.625921913,-0.249587804,-0.827043837,1.353483605,-0.727866604,0.526479916,-0.085887585,-0.212183822,-2.136363292,-0.270219196,0.278030615,-1.206436888,-0.849515963,-1.252310492,-0.236459991,1.91288012,-1.207045257,-0.402223178,-0.203672605,0.058066484,-0.246230089,0.369944243,0.639897568,-0.398520054,0.065259406,-0.018887046,47.4,0
162934,-0.426544454,1.445754317,-1.150333573,0.854667552,0.072387188,-0.673340405,1.726806724,-0.026653874,-0.672929388,-1.000419409,-0.908365472,-0.129280744,-0.120172978,-0.52806942,-0.274523141,-0.022065163,0.786937664,0.188701231,-0.162524189,-0.263681931,0.03890534,0.13053755,0.20055845,-0.216942219,-0.930348397,-0.863009195,0.110980094,0.18703192,181.7,0
69862,-0.588077336,0.436127766,-0.170234757,-0.541294727,2.711700587,3.283590656,-0.277077109,0.803823706,-0.529557446,0.142108127,-0.11686453,-0.245052852,0.076764637,0.339324434,1.554540428,0.134433862,-0.572203372,0.205926911,1.382839027,0.072559481,-0.173635997,-0.679871326,-0.020699993,1.012022772,-0.680401565,0.12376507,-0.089044781,0.184644297,1.98,0
78539,1.220304385,0.636793421,-0.345754115,1.115228334,0.279462986,-0.676177307,0.212871213,-0.097881747,-0.376277396,-0.407578517,1.511441374,0.727804263,0.322024926,-0.951285421,0.340748984,0.778372225,0.281432098,1.021743906,-0.17233061,-0.059522302,-0.017479457,0.004488626,-0.176785491,-0.094945777,0.717945028,-0.325948635,0.030130896,0.038564728,1,0
41191,-1.178423706,1.339908457,1.097118826,-0.107064057,-0.719217675,-0.740675889,0.215229109,0.543622997,-0.336231762,0.084385597,1.090407492,0.0006669,-1.65119915,0.881244987,0.299891894,0.511403103,-0.328575886,0.291975298,0.206575124,-0.01854258,-0.16088015,-0.60745352,0.110261585,0.46729547,-0.234883268,0.042543148,0.112725734,0.096887909,24.99,0
145082,-0.855542156,1.393303655,-0.581409508,-0.323825913,-0.223536278,-1.095005407,0.378910381,0.393431629,0.160588341,-0.098484636,-1.358951179,-0.43719298,-1.360617206,0.825522258,-0.062009605,-0.196945903,0.094014427,-0.529388191,0.355925539,-0.294385229,-0.090121476,-0.328752265,0.313484616,-0.053051428,-1.436663006,0.031626265,-0.367047531,-0.04257469,8.98,0
42028,-0.762825812,0.578250026,1.075444205,-0.741777507,0.617128685,-0.311389193,0.995707541,0.175153606,-0.706299406,-0.608598355,0.810271759,-0.473551265,-2.240171721,0.974725944,-0.076032192,0.283565035,-0.469630931,-0.353561933,-0.369666394,-0.135532207,-0.228440453,-0.992193829,0.070209558,-0.395887806,-0.197364204,0.022509837,-0.017773396,0.079190669,50.9,0
36758,1.107567306,-0.281966791,0.531196181,0.925090533,0.074165808,1.619829463,-0.724601886,0.483901482,0.684894056,-0.035405737,-0.435753547,0.641649798,0.197059024,-0.224234706,-0.174097421,0.534499202,-0.859236793,0.552371294,0.304186927,-0.022717302,-0.07397974,-0.09620407,-0.233067756,-1.713320439,0.51958718,-0.277487843,0.073723908,0.014036015,49,0
124412,-0.487129476,0.384319009,0.201967428,-0.018775505,0.207741086,-0.447129837,1.837689498,-0.462812948,-2.164496473,0.13385304,-1.186153246,0.22357553,1.34866294,0.065007167,-0.886281582,-2.483995788,0.146062707,0.832790503,-0.564939044,-0.072773181,-0.138770684,-0.008519667,0.00458432,-0.096512302,0.5761589,-0.401667212,0.084646371,0.135280865,180,0
32108,-0.391060533,-0.249541882,0.798326929,-1.686626438,-0.101127286,0.504121786,1.398187001,-0.637727577,-1.445920288,0.755264964,0.405286219,-0.624028743,0.784273338,-0.613504112,-0.144469183,1.319955809,-0.6942062,-0.389930648,1.47834837,0.340910869,0.177962161,0.795441669,-0.376217859,-0.896940291,0.086484461,-0.191564122,-0.232850658,-0.411396232,225,0
33964,1.227296132,1.145841201,-1.732510034,1.466210385,0.937982469,-1.347832604,0.57624579,-0.142914725,-0.482540268,-1.341904213,1.995735432,-0.608510382,-1.493116747,-2.937440341,0.540598732,1.391456138,2.41161232,2.100139954,-0.413845492,-0.099814032,-0.195910767,-0.562884875,-0.246095005,-0.363617555,0.826956297,-0.286566403,0.02702564,0.080555824,1,0
84217,-1.745559145,1.0465672,0.000137607,-0.7839336,0.432920935,-0.132258808,0.11830344,0.864765625,-0.662687061,-0.905978521,-0.702585479,0.210318326,-0.64722588,0.873154423,-1.214876705,0.73321068,-0.674349311,0.528140885,0.273545415,-0.401843216,0.077945269,-0.145086568,-0.419794214,-0.955484727,0.514114823,0.437766494,-0.484147344,-0.165054556,0,0
145145,-1.199433314,0.205020697,-0.727913872,-0.484951592,0.165991968,-0.606546636,1.031241543,0.410286718,-0.13285675,-1.652965822,0.634030123,0.718018587,-0.085131299,-1.095262479,-1.209250949,0.465998645,0.770311009,0.847775648,0.233134139,0.525869291,-0.030059755,-0.489451254,0.297766873,-0.480307191,0.38209885,-0.073281284,0.039530793,-0.066374442,219.08,0
41668,-1.152758794,1.046576262,2.420373734,2.839675391,-0.684948801,1.156193443,-0.702113479,1.076177926,-1.033645026,0.577736594,0.702323928,-0.207681126,-1.287907026,0.49523412,0.615290838,0.123777654,0.367862765,0.711959865,0.687589945,0.175705701,0.251757142,0.680961217,-0.16855215,0.014592093,0.034607854,0.425521243,0.243194284,0.056716106,25.86,0
124634,2.081275066,0.056303601,-2.200668485,-0.15797512,0.753071058,-1.020806199,0.646677501,-0.355326156,-0.066231143,0.174298401,1.124995787,0.911790125,-0.216618381,1.014006497,-0.234594399,-0.486148835,-0.457159115,-0.110170603,0.322814718,-0.205231596,0.203567682,0.657120401,-0.011546185,0.761822871,0.405989796,0.189913097,-0.092602615,-0.081598283,7.7,0
52245,-2.161660049,2.356847807,-1.457131945,-2.105568861,-0.226819905,0.257435478,-1.903026877,-4.535837731,0.168476986,-2.532596312,-2.199846266,1.459235054,0.769342777,1.217465101,-0.345514859,-0.048365619,-0.139050243,0.257033684,0.301198625,1.20402824,-2.453563423,1.170662148,0.173525034,-0.99716751,0.114617623,-0.76105634,0.23807463,0.234632218,15,0
156279,1.875080305,1.09464414,-1.737324202,4.002882134,1.091326003,-0.323997683,0.338521515,0.008207568,-1.257262026,0.489092494,0.999543548,-0.311260566,-0.662467516,-2.231447703,-1.231326948,1.97569149,1.075985947,1.046757376,-1.331000658,-0.219317911,-0.397186385,-1.175870053,0.263149958,-0.667588502,-0.260184302,-0.339979478,-0.011354849,0.004206892,9.27,0
160667,0.036730407,0.87705697,0.305742878,-0.58300376,0.443588283,-1.135039485,1.017768169,-0.222641322,-0.086221125,-0.416781506,-0.870542854,0.292613233,0.292071783,0.056920081,-0.43462537,-0.109752382,-0.42117723,-0.786272295,-0.088734672,-0.020366935,-0.256400285,-0.547232879,0.066724124,0.047271854,-0.480841282,0.136835868,0.249036191,0.098284292,1.79,0
57459,-1.056790808,0.684325038,0.941839174,0.181478861,-0.299044113,-1.080919327,-0.081098998,0.652097313,-0.43963615,-0.487994145,1.092116839,-0.46301192,-2.417913972,0.618704333,0.432841468,0.762030001,0.150393227,0.651363898,0.12503694,-0.002604902,-0.140450295,-0.79482666,0.108533516,0.417396009,-0.278020587,0.047913162,0.103708262,-0.042116319,16,0
74851,1.23365884,0.300612314,0.424704001,0.778221091,-0.609112543,-1.28100037,0.032999166,-0.174284476,0.144288668,-0.256909534,0.074297751,-0.128415639,-0.71665299,-0.091863796,1.167206355,0.424976639,0.163755714,-0.296961325,-0.315068998,-0.149053053,-0.276664346,-0.84217036,0.180692863,0.647229581,0.142838069,0.077230038,-0.028340316,0.032139043,1.29,0
160111,1.768999637,-0.646194037,-1.782246388,0.283120995,1.941103482,3.973635575,-0.863677764,1.023726324,0.685975956,0.139047942,-0.12552599,0.448155576,-0.057662223,0.238597926,0.841617295,0.276181116,-0.731002043,-0.326442962,-0.57282578,0.001559739,-0.164283565,-0.67311949,0.349530837,0.626236575,-0.379498607,-0.969541519,0.056060514,-0.016082227,95.03,0
118434,-0.593533859,1.230772444,-2.645946104,-2.184614163,3.25405087,2.679066426,0.702694706,1.047597182,-0.530848185,-0.37267751,-0.271797541,0.051079937,-0.409527678,1.170636792,0.21837887,-0.637235485,-0.324955643,-0.480782377,-0.292684844,0.006565908,0.252968429,0.768377451,-0.131678689,0.749898111,-0.193976954,0.116933049,0.398095219,0.257701515,1.31,0
31228,-1.129293033,0.683763104,1.437586147,-0.2889465,0.487185304,-1.405498726,0.429452056,-0.009882463,-0.05951432,-0.54470799,-0.561237663,-0.894896465,-1.527363693,-0.159377729,0.709371954,0.668771624,-0.140362551,-0.022191663,-0.66573562,-0.145751603,-0.276174023,-0.841619409,-0.133124047,0.301352282,-0.197767647,-0.035909777,0.214893804,0.147293297,1.78,0
34628,-2.879676995,-1.452837513,0.92680771,0.713019662,-1.987162474,1.552484223,1.654588485,-0.187103274,-1.198648062,1.233027282,0.956173924,-0.52903172,-0.391336392,-0.039098234,1.475019878,-1.136534693,-0.183969609,2.042306523,0.011740884,-1.524165481,-0.74843368,0.205954092,0.76005288,-0.289198762,0.518192278,0.022292136,1.09999867,-0.176255138,546,0
57388,-0.919828638,0.387117323,1.803206724,0.243139642,0.866712483,0.094953713,0.997504997,-0.031521482,-0.496875761,-0.491694684,1.099188238,1.15163021,0.241326608,-0.186153951,-1.462258375,-0.481089512,-0.37123321,-0.456277048,-0.623148537,0.112108105,0.046607412,0.270409958,-0.140336714,0.035700862,0.295370646,-0.514841495,-0.087005018,-0.121279304,60,0
145775,2.146115293,0.226796022,-2.887626246,-0.044492727,1.58032794,-0.514670482,0.970130506,-0.440743044,-0.320716868,0.192199633,0.357895666,1.250250972,1.032080602,0.798785396,-0.800946254,-0.672977607,-0.70442998,0.059363289,0.646026731,-0.124933579,0.303817935,1.083450518,-0.319120543,-0.097021464,0.957101253,0.124076903,-0.077026858,-0.0942619,10.38,0
169464,-0.562483897,0.921637056,0.764614586,-0.730486571,0.187569641,-0.025597717,0.219010336,0.429057625,0.011298326,-1.215581485,-1.208182586,1.075690807,1.845542372,-0.169236169,0.026915472,0.311020492,-0.704773123,-0.055337567,-0.072138378,-0.080108479,-0.020889864,-0.097338426,0.122720072,0.473716634,-0.701691266,-0.73328098,0.09986218,0.14860609,19.99,0
